-0.05,-6.1232e-18,-0.05
-0.049996,-0.00062956,-0.05
-0.049984,-0.001259,-0.05
-0.049964,-0.0018883,-0.05
-0.049937,-0.0025172,-0.05
-0.049901,-0.0031458,-0.05
-0.049857,-0.0037739,-0.05
-0.049806,-0.0044013,-0.05
-0.049747,-0.0050281,-0.05
-0.049679,-0.0056541,-0.05
-0.049604,-0.0062792,-0.05
-0.049521,-0.0069032,-0.05
-0.04943,-0.0075262,-0.05
-0.049332,-0.008148,-0.05
-0.049225,-0.0087685,-0.05
-0.049111,-0.0093876,-0.05
-0.048989,-0.010005,-0.05
-0.048859,-0.010621,-0.05
-0.048721,-0.011236,-0.05
-0.048576,-0.011848,-0.05
-0.048423,-0.012459,-0.05
-0.048262,-0.013068,-0.05
-0.048094,-0.013674,-0.05
-0.047918,-0.014279,-0.05
-0.047734,-0.014881,-0.05
-0.047543,-0.015481,-0.05
-0.047344,-0.016078,-0.05
-0.047138,-0.016673,-0.05
-0.046925,-0.017265,-0.05
-0.046703,-0.017855,-0.05
-0.046475,-0.018441,-0.05
-0.046239,-0.019025,-0.05
-0.045996,-0.019606,-0.05
-0.045745,-0.020183,-0.05
-0.045488,-0.020758,-0.05
-0.045223,-0.021329,-0.05
-0.04495,-0.021897,-0.05
-0.044671,-0.022461,-0.05
-0.044385,-0.023021,-0.05
-0.044091,-0.023579,-0.05
-0.043791,-0.024132,-0.05
-0.043484,-0.024681,-0.05
-0.04317,-0.025227,-0.05
-0.042848,-0.025768,-0.05
-0.042521,-0.026306,-0.05
-0.042186,-0.026839,-0.05
-0.041845,-0.027368,-0.05
-0.041497,-0.027893,-0.05
-0.041142,-0.028413,-0.05
-0.040781,-0.028929,-0.05
-0.040414,-0.02944,-0.05
-0.04004,-0.029947,-0.05
-0.03966,-0.030448,-0.05
-0.039273,-0.030945,-0.05
-0.03888,-0.031437,-0.05
-0.038481,-0.031925,-0.05
-0.038076,-0.032407,-0.05
-0.037665,-0.032883,-0.05
-0.037248,-0.033355,-0.05
-0.036825,-0.033821,-0.05
-0.036397,-0.034282,-0.05
-0.035962,-0.034738,-0.05
-0.035522,-0.035188,-0.05
-0.035076,-0.035632,-0.05
-0.034625,-0.036071,-0.05
-0.034168,-0.036504,-0.05
-0.033705,-0.036932,-0.05
-0.033238,-0.037353,-0.05
-0.032765,-0.037769,-0.05
-0.032287,-0.038178,-0.05
-0.031803,-0.038582,-0.05
-0.031315,-0.038979,-0.05
-0.030822,-0.03937,-0.05
-0.030323,-0.039755,-0.05
-0.029821,-0.040134,-0.05
-0.029313,-0.040506,-0.05
-0.0288,-0.040872,-0.05
-0.028284,-0.041232,-0.05
-0.027762,-0.041584,-0.05
-0.027236,-0.041931,-0.05
-0.026706,-0.04227,-0.05
-0.026172,-0.042603,-0.05
-0.025633,-0.042929,-0.05
-0.025091,-0.043249,-0.05
-0.024544,-0.043561,-0.05
-0.023994,-0.043867,-0.05
-0.02344,-0.044165,-0.05
-0.022882,-0.044457,-0.05
-0.02232,-0.044742,-0.05
-0.021755,-0.045019,-0.05
-0.021186,-0.045289,-0.05
-0.020614,-0.045553,-0.05
-0.020039,-0.045809,-0.05
-0.019461,-0.046057,-0.05
-0.018879,-0.046299,-0.05
-0.018295,-0.046533,-0.05
-0.017708,-0.046759,-0.05
-0.017117,-0.046979,-0.05
-0.016525,-0.04719,-0.05
-0.015929,-0.047395,-0.05
-0.015331,-0.047592,-0.05
-0.014731,-0.047781,-0.05
-0.014128,-0.047963,-0.05
-0.013523,-0.048137,-0.05
-0.012916,-0.048303,-0.05
-0.012306,-0.048462,-0.05
-0.011695,-0.048613,-0.05
-0.011082,-0.048756,-0.05
-0.010467,-0.048892,-0.05
-0.009851,-0.04902,-0.05
-0.009233,-0.04914,-0.05
-0.0086135,-0.049252,-0.05
-0.0079927,-0.049357,-0.05
-0.0073706,-0.049454,-0.05
-0.0067473,-0.049543,-0.05
-0.006123,-0.049624,-0.05
-0.0054977,-0.049697,-0.05
-0.0048715,-0.049762,-0.05
-0.0042445,-0.04982,-0.05
-0.0036169,-0.049869,-0.05
-0.0029887,-0.049911,-0.05
-0.00236,-0.049944,-0.05
-0.001731,-0.04997,-0.05
-0.0011017,-0.049988,-0.05
-0.00047218,-0.049998,-0.05
0.00015739,-0.05,-0.05
0.00078694,-0.049994,-0.05
0.0014164,-0.04998,-0.05
0.0020456,-0.049958,-0.05
0.0026744,-0.049928,-0.05
0.0033029,-0.049891,-0.05
0.0039308,-0.049845,-0.05
0.0045581,-0.049792,-0.05
0.0051847,-0.04973,-0.05
0.0058104,-0.049661,-0.05
0.0064353,-0.049584,-0.05
0.0070591,-0.049499,-0.05
0.0076818,-0.049406,-0.05
0.0083033,-0.049306,-0.05
0.0089234,-0.049197,-0.05
0.0095422,-0.049081,-0.05
0.010159,-0.048957,-0.05
0.010775,-0.048825,-0.05
0.011389,-0.048686,-0.05
0.012001,-0.048538,-0.05
0.012611,-0.048383,-0.05
0.013219,-0.048221,-0.05
0.013826,-0.048051,-0.05
0.014429,-0.047873,-0.05
0.015031,-0.047687,-0.05
0.01563,-0.047494,-0.05
0.016227,-0.047294,-0.05
0.016821,-0.047085,-0.05
0.017413,-0.04687,-0.05
0.018002,-0.046647,-0.05
0.018588,-0.046417,-0.05
0.019171,-0.046179,-0.05
0.01975,-0.045934,-0.05
0.020327,-0.045682,-0.05
0.020901,-0.045422,-0.05
0.021471,-0.045155,-0.05
0.022038,-0.044881,-0.05
0.022601,-0.0446,-0.05
0.023161,-0.044312,-0.05
0.023717,-0.044017,-0.05
0.02427,-0.043715,-0.05
0.024818,-0.043406,-0.05
0.025363,-0.04309,-0.05
0.025903,-0.042767,-0.05
0.02644,-0.042438,-0.05
0.026972,-0.042101,-0.05
0.0275,-0.041758,-0.05
0.028023,-0.041409,-0.05
0.028543,-0.041053,-0.05
0.029057,-0.04069,-0.05
0.029567,-0.040321,-0.05
0.030073,-0.039945,-0.05
0.030573,-0.039564,-0.05
0.031069,-0.039176,-0.05
0.03156,-0.038781,-0.05
0.032046,-0.038381,-0.05
0.032526,-0.037974,-0.05
0.033002,-0.037562,-0.05
0.033472,-0.037143,-0.05
0.033937,-0.036719,-0.05
0.034397,-0.036289,-0.05
0.034851,-0.035853,-0.05
0.0353,-0.035411,-0.05
0.035743,-0.034964,-0.05
0.03618,-0.034511,-0.05
0.036612,-0.034053,-0.05
0.037038,-0.033589,-0.05
0.037458,-0.03312,-0.05
0.037872,-0.032646,-0.05
0.03828,-0.032166,-0.05
0.038682,-0.031682,-0.05
0.039078,-0.031192,-0.05
0.039467,-0.030698,-0.05
0.039851,-0.030198,-0.05
0.040228,-0.029694,-0.05
0.040598,-0.029185,-0.05
0.040963,-0.028672,-0.05
0.04132,-0.028154,-0.05
0.041672,-0.027631,-0.05
0.042016,-0.027104,-0.05
0.042354,-0.026573,-0.05
0.042685,-0.026038,-0.05
0.04301,-0.025498,-0.05
0.043327,-0.024955,-0.05
0.043638,-0.024407,-0.05
0.043942,-0.023856,-0.05
0.044239,-0.0233,-0.05
0.044529,-0.022742,-0.05
0.044812,-0.022179,-0.05
0.045087,-0.021613,-0.05
0.045356,-0.021044,-0.05
0.045617,-0.020471,-0.05
0.045871,-0.019895,-0.05
0.046118,-0.019316,-0.05
0.046358,-0.018734,-0.05
0.04659,-0.018148,-0.05
0.046815,-0.01756,-0.05
0.047032,-0.016969,-0.05
0.047242,-0.016376,-0.05
0.047445,-0.01578,-0.05
0.04764,-0.015181,-0.05
0.047827,-0.01458,-0.05
0.048007,-0.013977,-0.05
0.048179,-0.013371,-0.05
0.048343,-0.012763,-0.05
0.0485,-0.012154,-0.05
0.04865,-0.011542,-0.05
0.048791,-0.010929,-0.05
0.048925,-0.010313,-0.05
0.049051,-0.0096966,-0.05
0.049169,-0.0090782,-0.05
0.049279,-0.0084584,-0.05
0.049382,-0.0078373,-0.05
0.049477,-0.0072149,-0.05
0.049564,-0.0065913,-0.05
0.049643,-0.0059667,-0.05
0.049714,-0.0053412,-0.05
0.049777,-0.0047148,-0.05
0.049833,-0.0040877,-0.05
0.04988,-0.0034599,-0.05
0.04992,-0.0028316,-0.05
0.049951,-0.0022028,-0.05
0.049975,-0.0015737,-0.05
0.049991,-0.00094431,-0.05
0.049999,-0.00031479,-0.05
0.049999,0.00031479,-0.05
0.049991,0.00094431,-0.05
0.049975,0.0015737,-0.05
0.049951,0.0022028,-0.05
0.04992,0.0028316,-0.05
0.04988,0.0034599,-0.05
0.049833,0.0040877,-0.05
0.049777,0.0047148,-0.05
0.049714,0.0053412,-0.05
0.049643,0.0059667,-0.05
0.049564,0.0065913,-0.05
0.049477,0.0072149,-0.05
0.049382,0.0078373,-0.05
0.049279,0.0084584,-0.05
0.049169,0.0090782,-0.05
0.049051,0.0096966,-0.05
0.048925,0.010313,-0.05
0.048791,0.010929,-0.05
0.04865,0.011542,-0.05
0.0485,0.012154,-0.05
0.048343,0.012763,-0.05
0.048179,0.013371,-0.05
0.048007,0.013977,-0.05
0.047827,0.01458,-0.05
0.04764,0.015181,-0.05
0.047445,0.01578,-0.05
0.047242,0.016376,-0.05
0.047032,0.016969,-0.05
0.046815,0.01756,-0.05
0.04659,0.018148,-0.05
0.046358,0.018734,-0.05
0.046118,0.019316,-0.05
0.045871,0.019895,-0.05
0.045617,0.020471,-0.05
0.045356,0.021044,-0.05
0.045087,0.021613,-0.05
0.044812,0.022179,-0.05
0.044529,0.022742,-0.05
0.044239,0.0233,-0.05
0.043942,0.023856,-0.05
0.043638,0.024407,-0.05
0.043327,0.024955,-0.05
0.04301,0.025498,-0.05
0.042685,0.026038,-0.05
0.042354,0.026573,-0.05
0.042016,0.027104,-0.05
0.041672,0.027631,-0.05
0.04132,0.028154,-0.05
0.040963,0.028672,-0.05
0.040598,0.029185,-0.05
0.040228,0.029694,-0.05
0.039851,0.030198,-0.05
0.039467,0.030698,-0.05
0.039078,0.031192,-0.05
0.038682,0.031682,-0.05
0.03828,0.032166,-0.05
0.037872,0.032646,-0.05
0.037458,0.03312,-0.05
0.037038,0.033589,-0.05
0.036612,0.034053,-0.05
0.03618,0.034511,-0.05
0.035743,0.034964,-0.05
0.0353,0.035411,-0.05
0.034851,0.035853,-0.05
0.034397,0.036289,-0.05
0.033937,0.036719,-0.05
0.033472,0.037143,-0.05
0.033002,0.037562,-0.05
0.032526,0.037974,-0.05
0.032046,0.038381,-0.05
0.03156,0.038781,-0.05
0.031069,0.039176,-0.05
0.030573,0.039564,-0.05
0.030073,0.039945,-0.05
0.029567,0.040321,-0.05
0.029057,0.04069,-0.05
0.028543,0.041053,-0.05
0.028023,0.041409,-0.05
0.0275,0.041758,-0.05
0.026972,0.042101,-0.05
0.02644,0.042438,-0.05
0.025903,0.042767,-0.05
0.025363,0.04309,-0.05
0.024818,0.043406,-0.05
0.02427,0.043715,-0.05
0.023717,0.044017,-0.05
0.023161,0.044312,-0.05
0.022601,0.0446,-0.05
0.022038,0.044881,-0.05
0.021471,0.045155,-0.05
0.020901,0.045422,-0.05
0.020327,0.045682,-0.05
0.01975,0.045934,-0.05
0.019171,0.046179,-0.05
0.018588,0.046417,-0.05
0.018002,0.046647,-0.05
0.017413,0.04687,-0.05
0.016821,0.047085,-0.05
0.016227,0.047294,-0.05
0.01563,0.047494,-0.05
0.015031,0.047687,-0.05
0.014429,0.047873,-0.05
0.013826,0.048051,-0.05
0.013219,0.048221,-0.05
0.012611,0.048383,-0.05
0.012001,0.048538,-0.05
0.011389,0.048686,-0.05
0.010775,0.048825,-0.05
0.010159,0.048957,-0.05
0.0095422,0.049081,-0.05
0.0089234,0.049197,-0.05
0.0083033,0.049306,-0.05
0.0076818,0.049406,-0.05
0.0070591,0.049499,-0.05
0.0064353,0.049584,-0.05
0.0058104,0.049661,-0.05
0.0051847,0.04973,-0.05
0.0045581,0.049792,-0.05
0.0039308,0.049845,-0.05
0.0033029,0.049891,-0.05
0.0026744,0.049928,-0.05
0.0020456,0.049958,-0.05
0.0014164,0.04998,-0.05
0.00078694,0.049994,-0.05
0.00015739,0.05,-0.05
-0.00047218,0.049998,-0.05
-0.0011017,0.049988,-0.05
-0.001731,0.04997,-0.05
-0.00236,0.049944,-0.05
-0.0029887,0.049911,-0.05
-0.0036169,0.049869,-0.05
-0.0042445,0.04982,-0.05
-0.0048715,0.049762,-0.05
-0.0054977,0.049697,-0.05
-0.006123,0.049624,-0.05
-0.0067473,0.049543,-0.05
-0.0073706,0.049454,-0.05
-0.0079927,0.049357,-0.05
-0.0086135,0.049252,-0.05
-0.009233,0.04914,-0.05
-0.009851,0.04902,-0.05
-0.010467,0.048892,-0.05
-0.011082,0.048756,-0.05
-0.011695,0.048613,-0.05
-0.012306,0.048462,-0.05
-0.012916,0.048303,-0.05
-0.013523,0.048137,-0.05
-0.014128,0.047963,-0.05
-0.014731,0.047781,-0.05
-0.015331,0.047592,-0.05
-0.015929,0.047395,-0.05
-0.016525,0.04719,-0.05
-0.017117,0.046979,-0.05
-0.017708,0.046759,-0.05
-0.018295,0.046533,-0.05
-0.018879,0.046299,-0.05
-0.019461,0.046057,-0.05
-0.020039,0.045809,-0.05
-0.020614,0.045553,-0.05
-0.021186,0.045289,-0.05
-0.021755,0.045019,-0.05
-0.02232,0.044742,-0.05
-0.022882,0.044457,-0.05
-0.02344,0.044165,-0.05
-0.023994,0.043867,-0.05
-0.024544,0.043561,-0.05
-0.025091,0.043249,-0.05
-0.025633,0.042929,-0.05
-0.026172,0.042603,-0.05
-0.026706,0.04227,-0.05
-0.027236,0.041931,-0.05
-0.027762,0.041584,-0.05
-0.028284,0.041232,-0.05
-0.0288,0.040872,-0.05
-0.029313,0.040506,-0.05
-0.029821,0.040134,-0.05
-0.030323,0.039755,-0.05
-0.030822,0.03937,-0.05
-0.031315,0.038979,-0.05
-0.031803,0.038582,-0.05
-0.032287,0.038178,-0.05
-0.032765,0.037769,-0.05
-0.033238,0.037353,-0.05
-0.033705,0.036932,-0.05
-0.034168,0.036504,-0.05
-0.034625,0.036071,-0.05
-0.035076,0.035632,-0.05
-0.035522,0.035188,-0.05
-0.035962,0.034738,-0.05
-0.036397,0.034282,-0.05
-0.036825,0.033821,-0.05
-0.037248,0.033355,-0.05
-0.037665,0.032883,-0.05
-0.038076,0.032407,-0.05
-0.038481,0.031925,-0.05
-0.03888,0.031437,-0.05
-0.039273,0.030945,-0.05
-0.03966,0.030448,-0.05
-0.04004,0.029947,-0.05
-0.040414,0.02944,-0.05
-0.040781,0.028929,-0.05
-0.041142,0.028413,-0.05
-0.041497,0.027893,-0.05
-0.041845,0.027368,-0.05
-0.042186,0.026839,-0.05
-0.042521,0.026306,-0.05
-0.042848,0.025768,-0.05
-0.04317,0.025227,-0.05
-0.043484,0.024681,-0.05
-0.043791,0.024132,-0.05
-0.044091,0.023579,-0.05
-0.044385,0.023021,-0.05
-0.044671,0.022461,-0.05
-0.04495,0.021897,-0.05
-0.045223,0.021329,-0.05
-0.045488,0.020758,-0.05
-0.045745,0.020183,-0.05
-0.045996,0.019606,-0.05
-0.046239,0.019025,-0.05
-0.046475,0.018441,-0.05
-0.046703,0.017855,-0.05
-0.046925,0.017265,-0.05
-0.047138,0.016673,-0.05
-0.047344,0.016078,-0.05
-0.047543,0.015481,-0.05
-0.047734,0.014881,-0.05
-0.047918,0.014279,-0.05
-0.048094,0.013674,-0.05
-0.048262,0.013068,-0.05
-0.048423,0.012459,-0.05
-0.048576,0.011848,-0.05
-0.048721,0.011236,-0.05
-0.048859,0.010621,-0.05
-0.048989,0.010005,-0.05
-0.049111,0.0093876,-0.05
-0.049225,0.0087685,-0.05
-0.049332,0.008148,-0.05
-0.04943,0.0075262,-0.05
-0.049521,0.0069032,-0.05
-0.049604,0.0062792,-0.05
-0.049679,0.0056541,-0.05
-0.049747,0.0050281,-0.05
-0.049806,0.0044013,-0.05
-0.049857,0.0037739,-0.05
-0.049901,0.0031458,-0.05
-0.049937,0.0025172,-0.05
-0.049964,0.0018883,-0.05
-0.049984,0.001259,-0.05
-0.049996,0.00062956,-0.05
-0.05,6.1232e-18,-0.05
